universe,top_n,weighting,mode,interval,train_cagr,train_vol,train_sharpe,train_maxdd,train_mult,train_xsp,test_cagr,test_vol,test_sharpe,test_maxdd,test_mult,test_xsp,full_cagr,full_vol,full_sharpe,full_maxdd,full_mult,full_xsp,config
global10,5,capweight,drift_band,SA,0.08983275871583696,0.2018866212573282,0.44496637843740305,-0.5145909085621383,2.8041863268753553,1.0322979623514297,0.2030955341427061,0.21449714641950982,0.9468449232676287,-0.3295723396350626,4.762080411710662,1.5066739194665904,0.1357847257215956,0.208555901898962,0.6510711252246342,-0.5145909085621383,13.494078740699505,1.5586665861347235,global10/top5/cap/drift_band/SA
global10,5,capweight,drift_band,A,0.08983275871583696,0.2018866212573282,0.44496637843740305,-0.5145909085621383,2.8041863268753553,1.0322979623514297,0.2030955341427061,0.21449714641950982,0.9468449232676287,-0.3295723396350626,4.762080411710662,1.5066739194665904,0.1357847257215956,0.208555901898962,0.6510711252246342,-0.5145909085621383,13.494078740699505,1.5586665861347235,global10/top5/cap/drift_band/A
global10,5,capweight,no_sell,M,0.08001224385363948,0.20129765295114008,0.39748224919969843,-0.5145909085621383,2.5158603719489423,0.9261572637427112,0.21647893964540077,0.22875943462127094,0.9463169901770325,-0.35345614652438184,5.2281778086457305,1.6541424061738665,0.1401354596513007,0.21785568992632376,0.6432490227760077,-0.5145909085621383,14.590802634644481,1.6853463632840735,global10/top5/cap/no_sell/M
global10,5,capweight,no_sell,Q,0.08001224385363948,0.20129765295114008,0.39748224919969843,-0.5145909085621383,2.5158603719489423,0.9261572637427112,0.21647893964540077,0.22875943462127094,0.9463169901770325,-0.35345614652438184,5.2281778086457305,1.6541424061738665,0.1401354596513007,0.21785568992632376,0.6432490227760077,-0.5145909085621383,14.590802634644481,1.6853463632840735,global10/top5/cap/no_sell/Q
global10,5,capweight,no_sell,SA,0.08001224385363948,0.20129765295114008,0.39748224919969843,-0.5145909085621383,2.5158603719489423,0.9261572637427112,0.21647893964540077,0.22875943462127094,0.9463169901770325,-0.35345614652438184,5.2281778086457305,1.6541424061738665,0.1401354596513007,0.21785568992632376,0.6432490227760077,-0.5145909085621383,14.590802634644481,1.6853463632840735,global10/top5/cap/no_sell/SA
global10,5,capweight,no_sell,A,0.08001224385363948,0.20129765295114008,0.39748224919969843,-0.5145909085621383,2.5158603719489423,0.9261572637427112,0.21647893964540077,0.22875943462127094,0.9463169901770325,-0.35345614652438184,5.2281778086457305,1.6541424061738665,0.1401354596513007,0.21785568992632376,0.6432490227760077,-0.5145909085621383,14.590802634644481,1.6853463632840735,global10/top5/cap/no_sell/A
global10,5,equal,full,M,0.09957602359720541,0.20328430655073584,0.48983625586637775,-0.5559148622674142,3.1198864939143727,1.1485158598659373,0.20601276747485153,0.21315484106599705,0.966493495735646,-0.3316197536588541,4.860429788462728,1.5377906642791588,0.14286468203999747,0.2077508228042102,0.6876732429340936,-0.5559148622674142,15.32149772178198,1.7697470873986405,global10/top5/equal/full/M
global10,5,equal,full,Q,0.10246719939790871,0.20262833973944214,0.5056903665581542,-0.5491491046732013,3.219646357888565,1.1852402042213872,0.20694927400830476,0.21328595197158884,0.970290223501789,-0.3313031453220965,4.89237986020692,1.5478993427684344,0.14500384469964467,0.20745748848559276,0.6989569080304118,-0.5491491046732013,15.918408358992037,1.8386947112420946,global10/top5/equal/full/Q
global10,5,equal,full,SA,0.10237276968302456,0.2023118970387698,0.5060145803655158,-0.553142461717461,3.2163424161689096,1.1840239325805761,0.20945534098161533,0.21344156777606624,0.9813240371311689,-0.3269647989370317,4.978789858769669,1.5752385894757093,0.14592048305627126,0.2073592271455667,0.7037086560601169,-0.553142461717461,16.180898421005274,1.8690142681910602,global10/top5/equal/full/SA
global10,5,equal,full,A,0.1014853614571043,0.20302620481022485,0.4998633627219006,-0.5439162164717918,3.1854449231327995,1.1726497172521375,0.20978680682577888,0.214056735025916,0.9800523529445586,-0.3254141787344982,4.990319051332936,1.5788863090112437,0.14553998897550002,0.2080293670738507,0.6996127086414349,-0.5439162164717918,16.071443645045893,1.8563714264484674,global10/top5/equal/full/A
global10,5,equal,drift_band,M,0.10092695233464966,0.19704466377556074,0.512203428404477,-0.5487447048026759,3.166142121967194,1.1655438262776483,0.20411995745739708,0.21442484283338842,0.9519417375345897,-0.3295025628114455,4.796415288388418,1.5175371260372439,0.1425107631321203,0.20259193395731984,0.7034374979713809,-0.5487447048026759,15.224816270572312,1.7585796597887053,global10/top5/equal/drift_band/M
global10,5,equal,drift_band,Q,0.0989979982833904,0.19533665760347793,0.5068070658009854,-0.5361570307402497,3.1002848624296235,1.1412999612480244,0.20818743156794817,0.21305613636501156,0.9771482536005336,-0.3258275324091461,4.9349052574225425,1.561353946924671,0.14252403159977267,0.20332376614593178,0.7009708422254914,-0.5361570307402497,15.228430378667618,1.7589971161882922,global10/top5/equal/drift_band/Q
global10,5,equal,drift_band,SA,0.09903307782966353,0.1951966857003104,0.5073502015383146,-0.5355169963580595,3.101471232955983,1.1417366968048657,0.20373770569841687,0.21042024560815056,0.9682419346559548,-0.3212987744904382,4.783578187953965,1.5134755977231482,0.14210405461135078,0.20230170591729285,0.7024362645238754,-0.5355169963580595,15.114430586525463,1.7458292912294562,global10/top5/equal/drift_band/SA
global10,5,equal,drift_band,A,0.09602115687194002,0.2005365555424383,0.4788212134800513,-0.5376973988620903,3.001111694877952,1.1047915959506287,0.20295639371079743,0.21025977923625405,0.9652649424821743,-0.3124190510668775,4.757433692833679,1.5052037447660904,0.1446944909362491,0.20687462772072215,0.6994308220899115,-0.5376973988620903,15.830739028793415,1.8285682507229883,global10/top5/equal/drift_band/A
global10,5,equal,no_sell,M,0.08080169064624454,0.20142586865734297,0.40114852766851367,-0.5410212331880646,2.537991869860171,0.9343044756375083,0.2112940650019406,0.22834689791264523,0.9253204967241191,-0.3615783959424844,5.04304254430246,1.5955674871797212,0.13831870873802732,0.21628969044573676,0.6395067118223512,-0.5410212331880646,14.122910565291487,1.6313013448406628,global10/top5/equal/no_sell/M
global10,5,equal,no_sell,Q,0.08080169064624454,0.20142586865734297,0.40114852766851367,-0.5410212331880646,2.537991869860171,0.9343044756375083,0.2112940650019406,0.22834689791264523,0.9253204967241191,-0.3615783959424844,5.04304254430246,1.5955674871797212,0.13831870873802732,0.21628969044573676,0.6395067118223512,-0.5410212331880646,14.122910565291487,1.6313013448406628,global10/top5/equal/no_sell/Q
global10,5,equal,no_sell,SA,0.08080169064624454,0.20142586865734297,0.40114852766851367,-0.5410212331880646,2.537991869860171,0.9343044756375083,0.2112940650019406,0.22834689791264523,0.9253204967241191,-0.3615783959424844,5.04304254430246,1.5955674871797212,0.13831870873802732,0.21628969044573676,0.6395067118223512,-0.5410212331880646,14.122910565291487,1.6313013448406628,global10/top5/equal/no_sell/SA
global10,5,equal,no_sell,A,0.08080169064624454,0.20142586865734297,0.40114852766851367,-0.5410212331880646,2.537991869860171,0.9343044756375083,0.2112940650019406,0.22834689791264523,0.9253204967241191,-0.3615783959424844,5.04304254430246,1.5955674871797212,0.13831870873802732,0.21628969044573676,0.6395067118223512,-0.5410212331880646,14.122910565291487,1.6313013448406628,global10/top5/equal/no_sell/A
global10,10,capweight,full,M,0.08339075375770211,0.18507486184892763,0.4505785006381475,-0.5130780681466172,2.611832458441987,0.9614872232321646,0.1702916294709511,0.20753683598995654,0.820536887626022,-0.3730050373862114,3.7709990007841383,1.193105817962245,0.11919090074324967,0.19545796189342918,0.6098032517510692,-0.5130780681466172,9.988635913917458,1.153761834302247,global10/top10/cap/full/M
global10,10,capweight,full,Q,0.08309179459524763,0.18509442079989552,0.44891571683339754,-0.5130871398054719,2.603206658471151,0.9583118294831098,0.1702894404144022,0.20753823870261162,0.8205207940422755,-0.37300712625331334,3.770939462052709,1.1930869805117847,0.11900887019152151,0.19546886461788734,0.6088379876977656,-0.5130871398054719,9.955484693675317,1.149932621484245,global10/top10/cap/full/Q
global10,10,capweight,full,SA,0.08307989442046004,0.18510806212141664,0.44881834679877974,-0.5130881526455192,2.6028638464503424,0.9581856309679972,0.17029490826312976,0.207537825525418,0.8205487738536272,-0.37299756813508855,3.7710881800793907,1.1931340333863236,0.1190039938212446,0.19547574883156335,0.6087915996361647,-0.5130881526455192,9.954598054841288,1.1498302080960376,global10/top10/cap/full/SA
global10,10,capweight,full,A,0.08286422311036468,0.1851202328397538,0.44762380556259723,-0.5130882404204866,2.596658102212256,0.955901126165141,0.17029123584929962,0.20753669218113807,0.8205355595658689,-0.3730003323146309,3.770988294862644,1.1931024307173215,0.11887256739580754,0.19548155509390452,0.6081011957302267,-0.5130882404204866,9.93072990773662,1.1470732593572706,global10/top10/cap/full/A
global10,10,capweight,drift_band,M,0.08605515596398083,0.18035950026629924,0.4771312619347533,-0.5025419315445623,2.6898731205630813,0.9902161331894175,0.17504454376831835,0.20980373518333495,0.8343252021483668,-0.3686996359328938,3.9022417271817074,1.234629684820233,0.12230522953669198,0.19292984794761137,0.6339362770342464,-0.5025419315445623,10.572340848997303,1.221184101205644,global10/top10/cap/drift_band/M
global10,10,capweight,drift_band,Q,0.08610463339738827,0.1799450679961731,0.47850510356426923,-0.503951651068185,2.691342321832187,0.9907569865064194,0.17504454376831835,0.20980373518333495,0.8343252021483668,-0.3686996359328938,3.9022417271817074,1.234629684820233,0.12235795494475066,0.19268729191482345,0.6350079121919386,-0.503951651068185,10.582496739635724,1.2223571822061867,global10/top10/cap/drift_band/Q
global10,10,capweight,drift_band,SA,0.09102330143599002,0.1742535474210701,0.5223612533754582,-0.4706768166189713,2.841125339478693,1.0458962268733842,0.17657357471435553,0.20984460822722154,0.8414491856905857,-0.3686996359328938,3.9453105195276086,1.2482562136816349,0.12604658293160886,0.1894696534100348,0.6652600068826279,-0.4706768166189713,11.31648933735492,1.307138793349789,global10/top10/cap/drift_band/SA
global10,10,capweight,drift_band,A,0.09138122288939332,0.16517004758181436,0.553255412995683,-0.4598561846206093,2.852317460972726,1.050016354021124,0.17758979946163578,0.2094415534449267,0.847920560846745,-0.3686996359328938,3.974166182621193,1.2573858526741022,0.1266048473085739,0.1839736518872894,0.6881683654686476,-0.4598561846206093,11.431709589374508,1.32044759051334,global10/top10/cap/drift_band/A
global10,10,capweight,no_sell,M,0.0729939121727532,0.18600531063279774,0.39242918347021866,-0.5246557764278571,2.3267420647826524,0.8565376235426074,0.17347914892675198,0.20934580501951136,0.8286726782539705,-0.3661215653691262,3.858578547334916,1.2208150977850452,0.12289626934320763,0.2029627989836333,0.6055113053161917,-0.5246557764278571,10.686718416956888,1.2343955620847225,global10/top10/cap/no_sell/M
global10,10,capweight,no_sell,Q,0.0729939121727532,0.18600531063279774,0.39242918347021866,-0.5246557764278571,2.3267420647826524,0.8565376235426074,0.17347914892675198,0.20934580501951136,0.8286726782539705,-0.3661215653691262,3.858578547334916,1.2208150977850452,0.12289626934320763,0.2029627989836333,0.6055113053161917,-0.5246557764278571,10.686718416956888,1.2343955620847225,global10/top10/cap/no_sell/Q
global10,10,capweight,no_sell,SA,0.0729939121727532,0.18600531063279774,0.39242918347021866,-0.5246557764278571,2.3267420647826524,0.8565376235426074,0.17347914892675198,0.20934580501951136,0.8286726782539705,-0.3661215653691262,3.858578547334916,1.2208150977850452,0.12289626934320763,0.2029627989836333,0.6055113053161917,-0.5246557764278571,10.686718416956888,1.2343955620847225,global10/top10/cap/no_sell/SA
global10,10,capweight,no_sell,A,0.0729939121727532,0.18600531063279774,0.39242918347021866,-0.5246557764278571,2.3267420647826524,0.8565376235426074,0.17347914892675198,0.20934580501951136,0.8286726782539705,-0.3661215653691262,3.858578547334916,1.2208150977850452,0.12289626934320763,0.2029627989836333,0.6055113053161917,-0.5246557764278571,10.686718416956888,1.2343955620847225,global10/top10/cap/no_sell/A
global10,10,capweight_cap20,full,M,0.08321662758224724,0.18380143000861143,0.4527528843401729,-0.5261235954838197,2.606805255812333,0.9596365719465554,0.17116690681804303,0.20757832791946584,0.8245894864537624,-0.37075331366863384,3.7948716164658736,1.2006588713186452,0.11943099456299344,0.19481416518841133,0.6130508756767646,-0.5261235954838197,10.032522148655048,1.1588310212390651,global10/top10/cap_cap20/full/M
global10,10,capweight_cap20,full,Q,0.08333539260802358,0.1837562140877119,0.45351060926976494,-0.5254845089847202,2.610233162186461,0.9608984783795302,0.1709458518434681,0.207738622470619,0.8228891181159412,-0.3733078065917743,3.7888299473522347,1.1987473485184041,0.11941567036910494,0.1948670608850955,0.6128058268376054,-0.5254845089847202,10.029715602135632,1.1585068442154751,global10/top10/cap_cap20/full/Q
global10,10,capweight_cap20,full,SA,0.08306617239676628,0.1838914584753936,0.45171305445859694,-0.5282285993492895,2.6024686032291564,0.9580401310887798,0.1709995327963505,0.20778068439006,0.8229808911175717,-0.37299829478345226,3.790296325199049,1.199211295589194,0.119273879772686,0.19495753688646167,0.6117941459331633,-0.5282285993492895,10.003782784971571,1.15551141070907,global10/top10/cap_cap20/full/SA
global10,10,capweight_cap20,full,A,0.08247055626488908,0.1842363901503955,0.4476344559159397,-0.5258291264312656,2.585365655799401,0.9517440666608453,0.1707781533975521,0.2079181958434337,0.8213718511012439,-0.3729870511464545,3.784252227119127,1.1972990042886686,0.11882619252569859,0.19520273482974934,0.6087322118172968,-0.5258291264312656,9.922320839062092,1.1461019493022933,global10/top10/cap_cap20/full/A
global10,10,capweight_cap20,drift_band,M,0.08269394616217207,0.18220864955655042,0.4538420451687016,-0.5290763429573484,2.591768122528698,0.9541009904127847,0.17718552251299546,0.20892880124898583,0.8480665253127975,-0.36161718916171937,3.96266454654816,1.2537468517324506,0.12106189738027551,0.19260963901900952,0.6285349891981645,-0.5290763429573484,10.335521326599462,1.1938296827530088,global10/top10/cap_cap20/drift_band/M
global10,10,capweight_cap20,drift_band,Q,0.083197274642127,0.18303753083814436,0.45453669671547486,-0.5255736594201785,2.606247064421941,0.9594310863732961,0.17905959879192923,0.21038122846221077,0.8511196559729776,-0.36846821730861745,4.01623019890422,1.2706944805850888,0.11942600513775958,0.19189729330323071,0.6223433539995062,-0.5255736594201785,10.031608279343963,1.1587254625279702,global10/top10/cap_cap20/drift_band/Q
global10,10,capweight_cap20,drift_band,SA,0.08334737593783581,0.18312576997890653,0.45513734056892285,-0.5255736594201785,2.610579265538272,0.9610258885239321,0.18101086283831536,0.2109758998669018,0.8579693839557482,-0.36846821730861745,4.072679348132494,1.2885544185880604,0.12184566505322492,0.19238939226296503,0.6333283951886582,-0.5255736594201785,10.484211871307133,1.2110045479782288,global10/top10/cap_cap20/drift_band/SA
global10,10,capweight_cap20,drift_band,A,0.08388777747158738,0.18347327959408324,0.4572206789848686,-0.5255736594201785,2.6262309693794474,0.9667877103500079,0.18020481446464753,0.21079003850264363,0.8549019476666944,-0.36846821730861745,4.049276528318551,1.2811500038770163,0.1206548916362844,0.19298226040625693,0.6252123453331283,-0.5255736594201785,10.259100590549606,1.185002518627349,global10/top10/cap_cap20/drift_band/A
global10,10,capweight_cap20,no_sell,M,0.07578883969814476,0.18587305571661306,0.4077451646014494,-0.5344594591162561,2.4004358012284626,0.8836663108348819,0.17347526781586997,0.2093421599129525,0.8286685677075439,-0.3661223473101405,3.8584708299069264,1.2207810170838826,0.12475941191103601,0.20306795311819587,0.6143727259535614,-0.5344594591162561,11.05502442211829,1.2769376484878794,global10/top10/cap_cap20/no_sell/M
global10,10,capweight_cap20,no_sell,Q,0.07578883969814476,0.18587305571661306,0.4077451646014494,-0.5344594591162561,2.4004358012284626,0.8836663108348819,0.17347526781586997,0.2093421599129525,0.8286685677075439,-0.3661223473101405,3.8584708299069264,1.2207810170838826,0.12475941191103601,0.20306795311819587,0.6143727259535614,-0.5344594591162561,11.05502442211829,1.2769376484878794,global10/top10/cap_cap20/no_sell/Q
global10,10,capweight_cap20,no_sell,SA,0.07578883969814476,0.18587305571661306,0.4077451646014494,-0.5344594591162561,2.4004358012284626,0.8836663108348819,0.17347526781586997,0.2093421599129525,0.8286685677075439,-0.3661223473101405,3.8584708299069264,1.2207810170838826,0.12475941191103601,0.20306795311819587,0.6143727259535614,-0.5344594591162561,11.05502442211829,1.2769376484878794,global10/top10/cap_cap20/no_sell/SA
global10,10,capweight_cap20,no_sell,A,0.07578883969814476,0.18587305571661306,0.4077451646014494,-0.5344594591162561,2.4004358012284626,0.8836663108348819,0.17347526781586997,0.2093421599129525,0.8286685677075439,-0.3661223473101405,3.8584708299069264,1.2207810170838826,0.12475941191103601,0.20306795311819587,0.6143727259535614,-0.5344594591162561,11.05502442211829,1.2769376484878794,global10/top10/cap_cap20/no_sell/A
global10,10,equal,full,M,0.08724382719192358,0.1840801555964751,0.4739447710114506,-0.5328975838855947,2.725374065534209,1.0032850055407356,0.1580684447822256,0.214702226792282,0.7362217297129018,-0.4366341694100937,3.4511790249748,1.0919180229616838,0.11662392519512754,0.19838034363473683,0.587880447519834,-0.5328975838855947,9.530693497245164,1.1008660748393904,global10/top10/equal/full/M
global10,10,equal,full,Q,0.08725973686587474,0.18358513079700614,0.47530939181757387,-0.5287238917826664,2.7258521238639997,1.0034609919347204,0.16035935557218783,0.21437489141409535,0.7480323582412043,-0.4407796079670584,3.5092317814007528,1.1102853260095358,0.11754919577479228,0.19796882689683876,0.5937762910321582,-0.5287238917826664,9.693408362376614,1.1196608535138968,global10/top10/equal/full/Q
global10,10,equal,full,SA,0.08631289449261725,0.18315124622744525,0.47126566851437157,-0.5349774576293989,2.697534571450241,0.993036523569212,0.1625047168515159,0.21420169433376463,0.7586528078452285,-0.43324625293591934,3.564375008879787,1.127732083622776,0.11784901754236965,0.19766449640421155,0.596207309285203,-0.5349774576293989,9.746698323931511,1.1258162409284893,global10/top10/equal/full/SA
global10,10,equal,full,A,0.083938303062705,0.18346414671152061,0.4575188371529057,-0.5299594319685688,2.627698735116667,0.967328035208317,0.15787111358704253,0.21453628825288548,0.7358713757597565,-0.4259752234451665,3.4462183930742625,1.0903485293659365,0.11462229056796946,0.19798927443047126,0.5789318178860333,-0.5299594319685688,9.187536289193789,1.0612288617877321,global10/top10/equal/full/A
global10,10,equal,drift_band,M,0.08298271506309796,0.18080717260861515,0.4589569864173849,-0.5185763277617603,2.6000659188555164,0.9571556370167166,0.152330288645395,0.2139417896262762,0.7120174553624744,-0.43033175114165645,3.3094709963835878,1.0470830406853748,0.10923572142997595,0.19407003131957085,0.5628675416149127,-0.5185763277617603,8.321467318597865,0.9611914459925737,global10/top10/equal/drift_band/M
global10,10,equal,drift_band,Q,0.08024392260485125,0.18062894850274988,0.44424729961614995,-0.5185089616393342,2.5223368874975263,0.9285414468976838,0.14971921579916314,0.21647029118893824,0.6916386307647462,-0.44088347375922887,3.246704896462434,1.0272244835838862,0.10914792718222421,0.19650819932301866,0.5554370125941039,-0.5185089616393342,8.308016532410205,0.9596377800187185,global10/top10/equal/drift_band/Q
global10,10,equal,drift_band,SA,0.08528485072011249,0.17561935618197375,0.48562329673809873,-0.5085174088179409,2.6670940009951627,0.9818305139854597,0.16019209531444756,0.2145221662985788,0.7467391276083195,-0.4249344637125335,3.5049643876703906,1.1089351659362576,0.1134470614710057,0.19397619054761422,0.5848504455661969,-0.5085174088179409,8.991566520268368,1.0385928940728466,global10/top10/equal/drift_band/SA
global10,10,equal,drift_band,A,0.08717974878495993,0.1701415089548253,0.5123955307585009,-0.4950112691504478,2.7234493976028475,1.002576482442714,0.16581494428539245,0.21551050151868079,0.769405403063476,-0.4129998605323293,3.6509583568785406,1.1551261763325544,0.11976231584846886,0.19316436575744397,0.6200021177759779,-0.4950112691504478,10.0933848856493,1.1658611206120237,global10/top10/equal/drift_band/A
global10,10,equal,no_sell,M,0.07736909270202874,0.18455158044683947,0.41922747296285057,-0.5294457456540618,2.443042957160659,0.8993511745077626,0.1621314502223108,0.211066027969176,0.7681551208515109,-0.3981390547178709,3.554726229388146,1.1246793077017752,0.12361775543133247,0.20179700044376433,0.6125847022477501,-0.5294457456540618,10.827935277571266,1.2507071611399883,global10/top10/equal/no_sell/M
global10,10,equal,no_sell,Q,0.07736909270202874,0.18455158044683947,0.41922747296285057,-0.5294457456540618,2.443042957160659,0.8993511745077626,0.1621314502223108,0.211066027969176,0.7681551208515109,-0.3981390547178709,3.554726229388146,1.1246793077017752,0.12361775543133247,0.20179700044376433,0.6125847022477501,-0.5294457456540618,10.827935277571266,1.2507071611399883,global10/top10/equal/no_sell/Q
global10,10,equal,no_sell,SA,0.07736909270202874,0.18455158044683947,0.41922747296285057,-0.5294457456540618,2.443042957160659,0.8993511745077626,0.1621314502223108,0.211066027969176,0.7681551208515109,-0.3981390547178709,3.554726229388146,1.1246793077017752,0.12361775543133247,0.20179700044376433,0.6125847022477501,-0.5294457456540618,10.827935277571266,1.2507071611399883,global10/top10/equal/no_sell/SA
global10,10,equal,no_sell,A,0.07736909270202874,0.18455158044683947,0.41922747296285057,-0.5294457456540618,2.443042957160659,0.8993511745077626,0.1621314502223108,0.211066027969176,0.7681551208515109,-0.3981390547178709,3.554726229388146,1.1246793077017752,0.12361775543133247,0.20179700044376433,0.6125847022477501,-0.5294457456540618,10.827935277571266,1.2507071611399883,global10/top10/equal/no_sell/A
